"player_id","player_name","position","recent_team","season","week","completions","attempts","passing_yards","passing_tds","interceptions","sacks","sack_yards","sack_fumbles","sack_fumbles_lost","passing_air_yards","passing_yards_after_catch","passing_first_downs","passing_epa","passing_2pt_conversions","pacr","dakota","carries","rushing_yards","rushing_tds","rushing_fumbles","rushing_fumbles_lost","rushing_first_downs","rushing_epa","rushing_2pt_conversions","receptions","targets","receiving_yards","receiving_tds","receiving_fumbles","receiving_fumbles_lost","receiving_air_yards","receiving_yards_after_catch","receiving_first_downs","receiving_epa","receiving_2pt_conversions","racr","target_share","air_yards_share","wopr","special_teams_tds","fantasy_points","fantasy_points_ppr","opponent_team"
"00-0033921","Chris Godwin","WR","TB",2021,10,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,7,8,57,0,0,0,35,36,2,1.9284864749643,0,1.62857142857143,0.242424242424242,0.174129353233831,0.485526910900045,0,5.7,12.7,NA
"00-0033921","Chris Godwin","WR","TB",2021,11,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,7,0,0,0,1,0.299591168761253,0,6,6,65,1,0,0,31,34,4,5.43989702721592,0,2.09677419354839,0.127659574468085,0.0898550724637681,0.254387912426765,0,13.2,19.2,NA
"00-0033921","Chris Godwin","WR","TB",2021,12,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,3,0,0,0,1,-0.171609467244707,0,4,5,24,0,1,1,25,15,1,-2.44408872257918,0,0.96,0.147058823529412,0.125628140703518,0.30852793378658,0,0.7,4.7,NA
"00-0033921","Chris Godwin","WR","TB",2021,13,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,9,0,0,0,1,0.930640289385337,0,15,17,143,0,0,0,91,66,7,8.74375782266725,0,1.57142857142857,0.333333333333333,0.280864197530864,0.696604938271605,0,15.2,30.2,NA
"00-0033921","Chris Godwin","WR","TB",2021,14,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,10,15,105,0,0,0,116,59,4,-0.225895979533792,0,0.905172413793103,0.326086956521739,0.334293948126801,0.723136198471369,0,10.5,20.5,NA
"00-0033921","Chris Godwin","WR","TB",2021,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,6,7,49,0,0,0,52,15,2,1.25754202506505,0,0.942307692307692,0.145833333333333,0.130325814536341,0.309978070175439,0,4.9,10.9,NA
"00-0033932","Kenny Golladay","WR","NYG",2021,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,6,64,0,0,0,90,1,4,-0.94798911124235,0,0.711111111111111,0.166666666666667,0.294117647058824,0.455882352941176,0,6.4,10.4,NA
"00-0033932","Kenny Golladay","WR","NYG",2021,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,8,38,0,0,0,123,2,1,-0.181564097758383,0,0.308943089430894,0.25,0.342618384401114,0.61483286908078,0,3.8,6.8,NA
"00-0033932","Kenny Golladay","WR","NYG",2021,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,5,64,0,0,0,52,23,4,4.51537131745135,0,1.23076923076923,0.142857142857143,0.218487394957983,0.367226890756302,0,6.4,10.4,NA
"00-0033932","Kenny Golladay","WR","NYG",2021,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,6,7,116,0,0,0,96,49,6,9.81394146941602,0,1.20833333333333,0.194444444444444,0.328767123287671,0.521803652968037,0,11.6,17.6,NA
"00-0033932","Kenny Golladay","WR","NYG",2021,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,3,0,0,0,0,41,0,0,-2.5155351300491,0,0,0.0810810810810811,0.104859335038363,0.195023156148476,0,0,0,NA
"00-0033932","Kenny Golladay","WR","NYG",2021,9,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,3,28,0,0,0,50,3,1,2.02641955320723,0,0.56,0.166666666666667,0.531914893617021,0.622340425531915,0,2.8,4.8,NA
"00-0033932","Kenny Golladay","WR","NYG",2021,11,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,12,0,0,0,18,2,1,0.258286549593322,0,0.666666666666667,0.0540540540540541,0.0705882352941176,0.130492845786963,0,1.2,2.2,NA
"00-0033932","Kenny Golladay","WR","NYG",2021,12,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,7,50,0,0,0,76,9,3,0.536934220354268,0,0.657894736842105,0.241379310344828,0.554744525547445,0.750390133400453,0,5,8,NA
"00-0033932","Kenny Golladay","WR","NYG",2021,13,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,5,37,0,0,0,58,7,2,2.86511789186625,0,0.637931034482759,0.131578947368421,0.204946996466431,0.340831318579133,0,3.7,6.7,NA
"00-0033932","Kenny Golladay","WR","NYG",2021,14,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,8,15,0,0,0,128,8,1,-5.02059682935942,0,0.1171875,0.235294117647059,0.40506329113924,0.636485480268057,0,1.5,3.5,NA
"00-0033932","Kenny Golladay","WR","NYG",2021,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,8,53,0,0,0,124,4,2,-3.95068571736111,0,0.42741935483871,0.222222222222222,0.403908794788274,0.616069489685125,0,5.3,8.3,NA
"00-0033932","Kenny Golladay","WR","NYG",2021,16,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,8,22,0,0,0,110,3,1,-5.96103770739865,0,0.2,0.195121951219512,0.466101694915254,0.618954113269946,0,2.2,5.2,NA
"00-0033932","Kenny Golladay","WR","NYG",2021,17,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,10,0,0,-6.23934630304575,0,0,0.0909090909090909,0.181818181818182,0.263636363636364,0,0,0,NA
"00-0033932","Kenny Golladay","WR","NYG",2021,18,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,5,22,0,0,0,74,8,1,2.29861926136073,0,0.297297297297297,0.166666666666667,0.366336633663366,0.506435643564356,0,2.2,5.2,NA
"00-0033943","Josh Reynolds","WR","TEN",2021,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,6,9,59,0,0,0,137,17,4,3.65647595352493,0,0.430656934306569,0.183673469387755,0.348600508905852,0.519530560315729,0,5.9,11.9,NA
"00-0033943","Josh Reynolds","WR","TEN",2021,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,8,0,0,0,2,6,1,0.75722728902474,0,4,0.0476190476190476,0.0133333333333333,0.0807619047619048,0,0.8,1.8,NA
"00-0033943","Josh Reynolds","WR","TEN",2021,7,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,3,23,0,0,0,5,18,1,0.764091238554101,0,4.6,0.111111111111111,0.0242718446601942,0.183656957928803,0,2.3,5.3,NA
"00-0033943","Josh Reynolds","WR","DET",2021,11,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,3,0,0,0,0,62,0,0,-3.57283617800567,0,0,0.130434782608696,0.584905660377358,0.605086136177194,0,0,0,NA
"00-0033943","Josh Reynolds","WR","DET",2021,12,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,5,70,1,0,0,118,14,3,5.06917457585223,0,0.593220338983051,0.2,0.728395061728395,0.809876543209877,0,13,16,NA
"00-0033943","Josh Reynolds","WR","DET",2021,13,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,7,69,0,0,0,70,39,3,3.51104990297972,0,0.985714285714286,0.184210526315789,0.216049382716049,0.427550357374919,0,6.9,10.9,NA
"00-0033943","Josh Reynolds","WR","DET",2021,14,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,5,52,0,0,0,95,1,2,2.48177074175328,0,0.547368421052632,0.131578947368421,0.339285714285714,0.434868421052632,0,5.2,8.2,NA
"00-0033943","Josh Reynolds","WR","DET",2021,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,6,6,68,1,0,0,57,11,4,7.44785611197585,0,1.19298245614035,0.230769230769231,0.375,0.608653846153846,0,12.8,18.8,NA
"00-0033943","Josh Reynolds","WR","DET",2021,16,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,7,36,0,0,0,88,13,2,-2.46257861218523,0,0.409090909090909,0.2,0.363636363636364,0.554545454545455,0,3.6,5.6,NA
"00-0033943","Josh Reynolds","WR","DET",2021,18,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,3,11,0,0,0,34,0,1,1.23204741867351,0,0.323529411764706,0.103448275862069,0.153153153153153,0.262379621000311,0,1.1,2.1,NA
"00-0033957","Rodney Adams","WR","CHI",2021,13,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,15,0,0,-0.815943880006671,0,0,0.025,0.0666666666666667,0.0841666666666667,0,0,0,NA
"00-0034052","Brandon Zylstra","WR","CAR",2021,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,3,44,1,0,0,29,15,3,3.42563844716642,0,1.51724137931034,0.0833333333333333,0.110266159695817,0.202186311787072,0,10.4,13.4,NA
"00-0034052","Brandon Zylstra","WR","CAR",2021,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,63,0,0,0,18,45,1,5.99716132349567,0,3.5,0.0512820512820513,0.0514285714285714,0.112923076923077,0,6.3,8.3,NA
"00-0034052","Brandon Zylstra","WR","CAR",2021,6,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,3,32,0,0,0,24,8,1,0.973628395528067,0,1.33333333333333,0.0769230769230769,0.0574162679425837,0.155576002944424,0,3.2,6.2,NA
"00-0034052","Brandon Zylstra","WR","CAR",2021,10,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,18,0,0,0,8,10,1,1.42383166914806,0,2.25,0.0625,0.0645161290322581,0.138911290322581,0,1.8,3.8,NA
"00-0034052","Brandon Zylstra","WR","CAR",2021,11,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,7,0,0,0,2,9,0,-0.528567500645295,0,3.5,0.0740740740740741,0.0133333333333333,0.120444444444444,0,0.7,1.7,NA
"00-0034052","Brandon Zylstra","WR","CAR",2021,12,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,24,0,0,0,45,2,1,-0.847182839235757,0,0.533333333333333,0.0645161290322581,0.141509433962264,0.195830797321972,0,2.4,3.4,NA
"00-0034052","Brandon Zylstra","WR","CAR",2021,14,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,5,45,0,0,0,40,29,2,0.0954461600049399,0,1.125,0.142857142857143,0.130718954248366,0.30578898225957,0,4.5,8.5,NA
"00-0034052","Brandon Zylstra","WR","CAR",2021,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,4,17,0,0,0,33,0,1,1.89997345302254,0,0.515151515151515,0.111111111111111,0.115384615384615,0.247435897435897,0,1.7,3.7,NA
"00-0034052","Brandon Zylstra","WR","CAR",2021,18,0,1,0,0,0,0,0,0,0,13,0,0,-1.31671274715336,0,0,NA,0,0,0,0,0,0,NA,0,0,2,0,0,0,0,63,0,0,-3.29962291795528,0,0,0.0476190476190476,0.222614840989399,0.227258960121151,0,0,0,NA
"00-0034104","Cam Sims","WR","WAS",2021,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,17,0,0,0,17,0,1,1.30670688534155,0,1,0.05,0.129770992366412,0.165839694656489,0,1.7,2.7,NA
"00-0034104","Cam Sims","WR","WAS",2021,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,7,0,0,0,0,0.403462203859817,0,1,2,15,0,0,0,13,6,1,1.21597045054659,0,1.15384615384615,0.0833333333333333,0.0787878787878788,0.180151515151515,0,2.2,3.2,NA
"00-0034104","Cam Sims","WR","WAS",2021,8,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,20,0,0,0,19,21,1,-1.53158164053457,0,1.05263157894737,0.0540540540540541,0.0785123966942149,0.136039758767032,0,2,3,NA
"00-0034104","Cam Sims","WR","WAS",2021,10,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,10,0,0,0,5,5,0,0.0699019746971317,0,2,0.0625,0.0211864406779661,0.108580508474576,0,1,3,NA
"00-0034104","Cam Sims","WR","WAS",2021,11,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,19,1,0,0,18,1,2,3.7757541196188,0,1.05555555555556,0.1,0.075,0.2025,0,7.9,9.9,NA
"00-0034104","Cam Sims","WR","WAS",2021,14,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,4,69,1,0,0,86,3,2,4.71635009755846,0,0.802325581395349,0.121212121212121,0.245714285714286,0.353818181818182,0,12.9,15.9,NA
"00-0034104","Cam Sims","WR","WAS",2021,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,13,0,0,0,13,0,1,1.37197060929611,0,1,0.0333333333333333,0.0698924731182796,0.0989247311827957,0,1.3,2.3,NA
"00-0034104","Cam Sims","WR","WAS",2021,16,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,3,0,0,0,0,31,0,0,-2.41732879797928,0,0,0.1,0.125,0.2375,0,0,0,NA
"00-0034104","Cam Sims","WR","WAS",2021,17,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,5,48,0,0,0,60,6,3,1.84625025696021,0,0.8,0.147058823529412,0.365853658536585,0.476685796269727,0,4.8,8.8,NA
"00-0034104","Cam Sims","WR","WAS",2021,18,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,5,0,0,-1.40255740994807,0,0,0.0588235294117647,0.0347222222222222,0.112540849673203,0,0,0,NA
"00-0034132","Christian Blake","WR","ATL",2021,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,8,0,0,0,8,0,1,1.17792923533125,0,1,0.0208333333333333,0.043010752688172,0.0613575268817204,0,0.8,1.8,NA
"00-0034132","Christian Blake","WR","ATL",2021,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,4,12,0,0,0,35,1,1,0.325152500765398,0,0.342857142857143,0.0888888888888889,0.104166666666667,0.20625,0,1.2,3.2,NA
"00-0034132","Christian Blake","WR","ATL",2021,10,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,17,0,0,-0.721037563111167,0,0,0.037037037037037,0.0674603174603175,0.102777777777778,0,0,0,NA
"00-0034132","Christian Blake","WR","ATL",2021,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,1,0,0,-4.30791350215441,0,0,0.0333333333333333,0.00386100386100386,0.0527027027027027,0,0,0,NA
"00-0034132","Christian Blake","WR","ATL",2021,16,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,5,0,0,0,4,1,0,-0.112783795455471,0,1.25,0.0454545454545455,0.0242424242424242,0.0851515151515151,0,0.5,1.5,NA
"00-0034132","Christian Blake","WR","ATL",2021,18,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,-7,0,0,-0.405738643486984,0,0,0.032258064516129,-0.0214723926380368,0.0333564219275678,0,0,0,NA
"00-0034272","Marquez Valdes-Scantling","WR","GB",2021,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,8,17,0,0,0,156,6,2,-4.16696125536691,0,0.108974358974359,0.242424242424242,0.471299093655589,0.693545729195276,0,1.7,4.7,NA
"00-0034272","Marquez Valdes-Scantling","WR","GB",2021,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,4,0,0,0,0,112,0,0,-2.42532805868541,0,0,0.148148148148148,0.434108527131783,0.52609819121447,0,0,0,NA
"00-0034272","Marquez Valdes-Scantling","WR","GB",2021,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,4,59,1,0,0,81,18,2,5.14657875150442,0,0.728395061728395,0.129032258064516,0.228813559322034,0.353717878622198,0,11.9,14.9,NA
"00-0034272","Marquez Valdes-Scantling","WR","GB",2021,9,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,19,0,0,0,18,1,1,0.813738304190338,0,1.05555555555556,0.0625,0.0659340659340659,0.139903846153846,0,1.9,3.9,NA
"00-0034272","Marquez Valdes-Scantling","WR","GB",2021,10,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,41,0,0,0,66,15,1,3.14079582388513,0,0.621212121212121,0.0571428571428571,0.28448275862069,0.284852216748768,0,4.1,5.1,NA
"00-0034272","Marquez Valdes-Scantling","WR","GB",2021,11,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,10,123,1,0,0,153,56,3,6.15404296368839,0,0.803921568627451,0.32258064516129,0.579545454545455,0.889552785923754,0,18.3,22.3,NA
"00-0034272","Marquez Valdes-Scantling","WR","GB",2021,12,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,9,50,0,0,0,170,11,2,0.0588668950367719,0,0.294117647058824,0.204545454545455,0.402843601895735,0.588808703145196,0,5,9,NA
"00-0034272","Marquez Valdes-Scantling","WR","GB",2021,14,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,5,20,0,0,0,36,11,1,-2.64312214385459,0,0.555555555555556,0.142857142857143,0.144578313253012,0.315490533562823,0,2,5,NA
"00-0034272","Marquez Valdes-Scantling","WR","GB",2021,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,5,7,98,1,0,0,154,27,5,8.46101428853581,0,0.636363636363636,0.225806451612903,0.538461538461538,0.715632754342432,0,15.8,20.8,NA
"00-0034272","Marquez Valdes-Scantling","WR","GB",2021,17,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,3,3,0,0,0,32,1,1,-3.00033279165064,0,0.09375,0.0714285714285714,0.124031007751938,0.193964562569214,0,0.3,1.3,NA
"00-0034272","Marquez Valdes-Scantling","WR","GB",2021,18,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,7,0,0,-0.78203650820069,0,0,0.0285714285714286,0.0324074074074074,0.065542328042328,0,0,0,NA
"00-0034279","Equanimeous St. Brown","WR","GB",2021,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,0,0,0,0,-1,1,0,-0.598640138749033,0,0,0.037037037037037,-0.00387596899224806,0.0528423772609819,0,0,1,NA
"00-0034279","Equanimeous St. Brown","WR","GB",2021,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,6,0,0,-0.458225128124468,0,0,0.0285714285714286,0.0186335403726708,0.0559006211180124,0,0,0,NA
"00-0034279","Equanimeous St. Brown","WR","GB",2021,7,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,13,0,0,0,1,0.836386243754532,0,0,1,0,0,0,0,28,0,0,-0.517827786505222,0,0,0.0294117647058824,0.137254901960784,0.140196078431373,0,1.3,1.3,NA
"00-0034279","Equanimeous St. Brown","WR","GB",2021,8,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,3,12,0,0,0,5,7,1,3.8867415592249,0,2.4,0.0857142857142857,0.0434782608695652,0.159006211180124,0,1.2,3.2,NA
"00-0034279","Equanimeous St. Brown","WR","GB",2021,11,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,11,0,0,0,1,0.519858327810653,0,2,2,43,0,0,0,6,37,2,2.54035615781322,0,7.16666666666667,0.0645161290322581,0.0227272727272727,0.112683284457478,0,5.4,7.4,NA
"00-0034279","Equanimeous St. Brown","WR","GB",2021,12,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,7,0,0,0,51,1,1,0.0307170706801116,0,0.137254901960784,0.0454545454545455,0.12085308056872,0.152778974579922,0,0.7,1.7,NA
"00-0034279","Equanimeous St. Brown","WR","GB",2021,16,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,-10,0,0,0,0,-1.83427845570259,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,-1,-1,NA
"00-0034279","Equanimeous St. Brown","WR","GB",2021,17,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,14,0,0,0,11,8,1,0.859050035302062,0,1.27272727272727,0.0476190476190476,0.0426356589147287,0.101273532668882,0,1.4,2.4,NA
"00-0034279","Equanimeous St. Brown","WR","GB",2021,18,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,5,22,0,0,0,69,4,1,-1.04814324487234,0,0.318840579710145,0.142857142857143,0.319444444444444,0.437896825396825,0,2.2,4.2,NA
"00-0034297","Byron Pringle","WR","KC",2021,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,6,0,0,0,3,3,0,-0.590678051463328,0,2,0.0588235294117647,0.00940438871473354,0.0948183662179605,0,0.6,1.6,NA
"00-0034297","Byron Pringle","WR","KC",2021,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,63,1,0,0,22,41,2,4.82444879849209,0,2.86363636363636,0.0666666666666667,0.0849420849420849,0.159459459459459,0,12.3,14.3,NA
"00-0034297","Byron Pringle","WR","KC",2021,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,6,12,0,0,0,70,3,1,-1.00533391715726,0,0.171428571428571,0.15,0.211480362537764,0.373036253776435,0,1.2,3.2,NA
"00-0034297","Byron Pringle","WR","KC",2021,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,23,0,0,0,19,4,1,1.73582120653009,0,1.21052631578947,0.0666666666666667,0.0867579908675799,0.160730593607306,0,2.3,4.3,NA
"00-0034297","Byron Pringle","WR","KC",2021,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,11,1,0,0,8,3,2,1.86889983568108,0,1.375,0.04,0.0260586319218241,0.0782410423452769,0,7.1,9.1,NA
"00-0034297","Byron Pringle","WR","KC",2021,6,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,3,55,0,0,0,47,8,2,2.69690952564136,0,1.17021276595745,0.0652173913043478,0.137426900584795,0.194024917365878,0,5.5,8.5,NA
"00-0034297","Byron Pringle","WR","KC",2021,7,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,5,6,73,0,0,0,121,8,4,8.01598082354758,0,0.603305785123967,0.125,0.344729344729345,0.428810541310541,0,7.3,12.3,NA
"00-0034297","Byron Pringle","WR","KC",2021,8,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,12,0,0,0,22,4,1,0.459472309332341,0,0.545454545454545,0.0465116279069767,0.0707395498392283,0.119285126747925,0,1.2,2.2,NA
"00-0034297","Byron Pringle","WR","KC",2021,10,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,5,46,1,0,0,73,19,3,4.03703049331671,0,0.63013698630137,0.104166666666667,0.194148936170213,0.292154255319149,0,10.6,14.6,NA
"00-0034297","Byron Pringle","WR","KC",2021,11,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,37,0,0,0,34,13,1,1.86634482548106,0,1.08823529411765,0.0606060606060606,0.198830409356725,0.230090377458798,0,3.7,4.7,NA
"00-0034297","Byron Pringle","WR","KC",2021,13,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,4,14,0,0,0,24,7,1,-0.667519312426552,0,0.583333333333333,0.148148148148148,0.16,0.334222222222222,0,1.4,2.4,NA
"00-0034297","Byron Pringle","WR","KC",2021,14,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,28,0,0,0,11,17,1,2.08105824940139,0,2.54545454545455,0.0454545454545455,0.0846153846153846,0.127412587412587,0,2.8,3.8,NA
"00-0034297","Byron Pringle","WR","KC",2021,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,4,22,0,0,0,11,12,3,0.38439896216249,0,2,0.0888888888888889,0.0391459074733096,0.16073546856465,0,2.2,5.2,NA
"00-0034297","Byron Pringle","WR","KC",2021,16,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,6,7,75,2,0,0,72,23,5,6.8188608509372,0,1.04166666666667,0.241379310344828,0.306382978723404,0.576537050623624,0,19.5,25.5,NA
