"player_id","player_name","position","recent_team","season","week","completions","attempts","passing_yards","passing_tds","interceptions","sacks","sack_yards","sack_fumbles","sack_fumbles_lost","passing_air_yards","passing_yards_after_catch","passing_first_downs","passing_epa","passing_2pt_conversions","pacr","dakota","carries","rushing_yards","rushing_tds","rushing_fumbles","rushing_fumbles_lost","rushing_first_downs","rushing_epa","rushing_2pt_conversions","receptions","targets","receiving_yards","receiving_tds","receiving_fumbles","receiving_fumbles_lost","receiving_air_yards","receiving_yards_after_catch","receiving_first_downs","receiving_epa","receiving_2pt_conversions","racr","target_share","air_yards_share","wopr","special_teams_tds","fantasy_points","fantasy_points_ppr","opponent_team"
"00-0033387","Jacob Hollister","TE","JAX",2021,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,1,1,0,0,1,0,1,2.39141529484186,0,1,0.0303030303030303,0.00398406374501992,0.0482433900760594,0,6.1,7.1,NA
"00-0033387","Jacob Hollister","TE","JAX",2021,6,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,-5,0,0,-0.615924748126417,0,0,0.025,-0.0168918918918919,0.0256756756756757,0,0,0,NA
"00-0033387","Jacob Hollister","TE","JAX",2021,16,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,20,0,0,0,1,19,1,1.57251486717723,0,20,0.0571428571428571,0.00274725274725275,0.0876373626373626,0,2,4,NA
"00-0033387","Jacob Hollister","TE","JAX",2021,18,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,3,14,0,0,0,7,7,0,-0.502494125568774,0,2,0.09375,0.0378378378378378,0.167111486486486,0,1.4,4.4,NA
"00-0033421","Antony Auclair","TE","HOU",2021,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,11,1,0,0,11,0,1,1.84990210080286,0,1,0.037037037037037,0.046218487394958,0.0879084967320261,0,7.1,8.1,NA
"00-0033421","Antony Auclair","TE","HOU",2021,9,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,23,0,0,0,11,12,1,3.19250850216486,0,2.09090909090909,0.05,0.0363036303630363,0.100412541254125,0,2.3,4.3,NA
"00-0033421","Antony Auclair","TE","HOU",2021,14,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,6,0,0,0,0,6,0,0.190141062019393,0,0,0.0208333333333333,0,0.03125,0,0.6,1.6,NA
"00-0033421","Antony Auclair","TE","HOU",2021,18,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,7,0,0,0,0,7,0,0.461944298353046,0,0,0.03125,0,0.046875,0,0.7,1.7,NA
"00-0033439","Pharaoh Brown","TE","HOU",2021,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,5,67,0,0,0,66,34,3,4.70454057957977,0,1.01515151515152,0.15625,0.222222222222222,0.389930555555556,0,6.7,10.7,NA
"00-0033439","Pharaoh Brown","TE","HOU",2021,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,4,0,0,-0.490442048292607,0,0,0.0357142857142857,0.0159362549800797,0.0647268070574843,0,0,0,NA
"00-0033439","Pharaoh Brown","TE","HOU",2021,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,6,0,0,0,9,1,0,-4.76057348260656,0,0.666666666666667,0.1,0.0514285714285714,0.186,0,0.6,1.6,NA
"00-0033439","Pharaoh Brown","TE","HOU",2021,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,4,22,0,0,0,10,11,1,-0.0145429223775864,0,2.2,0.148148148148148,0.0420168067226891,0.251633986928105,0,2.2,4.2,NA
"00-0033439","Pharaoh Brown","TE","HOU",2021,6,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,3,8,0,0,0,13,8,0,-1.46527863916708,0,0.615384615384615,0.0714285714285714,0.0457746478873239,0.139185110663984,0,0.8,2.8,NA
"00-0033439","Pharaoh Brown","TE","HOU",2021,7,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,3,11,0,0,0,1,10,0,-0.78575212630868,0,11,0.0967741935483871,0.0065359477124183,0.149736453721273,0,1.1,4.1,NA
"00-0033439","Pharaoh Brown","TE","HOU",2021,11,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,4,10,0,0,0,7,5,0,-2.00891603704076,0,1.42857142857143,0.173913043478261,0.0760869565217391,0.314130434782609,0,1,3,NA
"00-0033439","Pharaoh Brown","TE","HOU",2021,12,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,8,0,0,-0.518345377407968,0,0,0.0384615384615385,0.0365296803652968,0.0832630839480155,0,0,0,NA
"00-0033439","Pharaoh Brown","TE","HOU",2021,13,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,5,23,0,1,1,5,21,2,-4.76970114914002,0,4.6,0.192307692307692,0.0387596899224806,0.315593321407275,0,0.3,4.3,NA
"00-0033439","Pharaoh Brown","TE","HOU",2021,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,5,0,0,0,1,4,0,-0.502725724480115,0,5,0.0666666666666667,0.004739336492891,0.103317535545024,0,0.5,2.5,NA
"00-0033439","Pharaoh Brown","TE","HOU",2021,16,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,3,10,0,0,0,18,7,0,-0.415184772165958,0,0.555555555555556,0.111111111111111,0.0861244019138756,0.22695374800638,0,1,3,NA
"00-0033439","Pharaoh Brown","TE","HOU",2021,17,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,9,0,0,0,4,5,0,0.643481729319319,0,2.25,0.0333333333333333,0.023121387283237,0.0661849710982659,0,0.9,1.9,NA
"00-0033455","Anthony Firkser","TE","TEN",2021,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,4,19,0,0,0,17,5,2,0.218561312474776,0,1.11764705882353,0.111111111111111,0.062043795620438,0.210097323600973,0,1.9,4.9,NA
"00-0033455","Anthony Firkser","TE","TEN",2021,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,5,23,0,0,0,36,8,1,0.829135739302728,0,0.638888888888889,0.102040816326531,0.0916030534351145,0.217183361894376,0,2.3,5.3,NA
"00-0033455","Anthony Firkser","TE","TEN",2021,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,4,33,0,0,0,32,17,0,-1.32413665036438,0,1.03125,0.19047619047619,0.213333333333333,0.435047619047619,0,3.3,6.3,NA
"00-0033455","Anthony Firkser","TE","TEN",2021,6,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,11,0,0,0,2,9,1,2.32245146273635,0,5.5,0.04,0.0104712041884817,0.0673298429319372,0,1.1,2.1,NA
"00-0033455","Anthony Firkser","TE","TEN",2021,7,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,9,0,0,0,8,1,0,0.574121854559053,0,1.125,0.037037037037037,0.0388349514563107,0.082740021574973,0,0.9,1.9,NA
"00-0033455","Anthony Firkser","TE","TEN",2021,8,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,8,0,0,0,11,4,1,3.02749169128947,0,0.727272727272727,0.0625,0.0491071428571429,0.128125,0,0.8,1.8,NA
"00-0033455","Anthony Firkser","TE","TEN",2021,9,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,7,0,0,0,-1,8,0,0.379650227492675,0,0,0.0384615384615385,-0.0103092783505155,0.0504758128469469,0,0.7,1.7,NA
"00-0033455","Anthony Firkser","TE","TEN",2021,10,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,2,0,0,0,-6,1,0,-2.46213648305275,0,0,0.0740740740740741,-0.0422535211267606,0.0815336463223787,0,0.2,1.2,NA
"00-0033455","Anthony Firkser","TE","TEN",2021,11,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,5,7,26,0,0,0,46,6,0,-7.41068162443116,0,0.565217391304348,0.137254901960784,0.110047846889952,0.282915845764143,0,2.6,7.6,NA
"00-0033455","Anthony Firkser","TE","TEN",2021,12,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,7,0,0,0,2,5,0,-0.0601947152172215,0,3.5,0.0476190476190476,0.015625,0.0823660714285714,0,0.7,1.7,NA
"00-0033455","Anthony Firkser","TE","TEN",2021,14,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,5,34,0,0,0,22,16,4,4.10708679410163,0,1.54545454545455,0.166666666666667,0.159420289855072,0.361594202898551,0,3.4,7.4,NA
"00-0033455","Anthony Firkser","TE","TEN",2021,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,19,0,1,1,15,4,1,-0.971315541450167,0,1.26666666666667,0.0625,0.0678733031674208,0.141261312217195,0,-0.0999999999999999,1.9,NA
"00-0033455","Anthony Firkser","TE","TEN",2021,16,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,13,0,0,0,3,10,1,2.02050499175675,0,4.33333333333333,0.0333333333333333,0.0116731517509728,0.0581712062256809,0,1.3,2.3,NA
"00-0033455","Anthony Firkser","TE","TEN",2021,17,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,3,24,1,0,0,21,3,1,1.55285881029139,0,1.14285714285714,0.166666666666667,0.156716417910448,0.359701492537313,0,8.4,11.4,NA
"00-0033455","Anthony Firkser","TE","TEN",2021,18,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,4,56,1,0,0,42,14,3,7.2451585677918,0,1.33333333333333,0.125,0.128440366972477,0.277408256880734,0,11.6,15.6,NA
"00-0033528","Jeremy Sprinkle","TE","DAL",2021,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,21,0,0,0,6,15,2,1.87055882625282,0,3.5,0.0540540540540541,0.026431718061674,0.0995832837242529,0,2.1,4.1,NA
"00-0033528","Jeremy Sprinkle","TE","DAL",2021,18,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,10,0,0,0,6,4,0,0.734719399246387,0,1.66666666666667,0.0357142857142857,0.0256410256410256,0.0715201465201465,0,1,2,NA
"00-0033576","Eric Saubert","TE","DEN",2021,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,7,0,0,0,0,8,0,-0.365008044289425,0,0,0.0571428571428571,0,0.0857142857142857,0,0.7,1.7,NA
"00-0033576","Eric Saubert","TE","DEN",2021,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,7,0,0,0,0,7,0,0.360375092830509,0,0,0.0294117647058824,0,0.0441176470588235,0,0.7,1.7,NA
"00-0033576","Eric Saubert","TE","DEN",2021,6,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,5,23,0,0,0,27,8,1,-1.21682210563449,0,0.851851851851852,0.104166666666667,0.0559006211180124,0.195380434782609,0,2.3,5.3,NA
"00-0033576","Eric Saubert","TE","DEN",2021,7,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,3,0,0,0,2,1,0,-0.0161037573125213,0,1.5,0.03125,0.0114942528735632,0.0549209770114943,0,0.3,1.3,NA
"00-0033576","Eric Saubert","TE","DEN",2021,9,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,6,0,0,0,1,5,0,0.301639292039908,0,6,0.0416666666666667,0.00526315789473684,0.0661842105263158,0,0.6,1.6,NA
"00-0033576","Eric Saubert","TE","DEN",2021,12,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,1,1,0,0,1,0,1,1.34889278630726,0,1,0.0434782608695652,0.00854700854700855,0.0712002972872538,0,6.1,7.1,NA
"00-0033576","Eric Saubert","TE","DEN",2021,17,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,9,0,0,-0.941127443918958,0,0,0.037037037037037,0.0403587443946188,0.0838066766317887,0,0,0,NA
"00-0033611","Ricky Seals-Jones","TE","WAS",2021,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,19,1,0,0,19,0,1,2.48689003655454,0,1,0.0227272727272727,0.0558823529411765,0.0732085561497326,0,7.9,8.9,NA
"00-0033611","Ricky Seals-Jones","TE","WAS",2021,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,4,19,0,0,0,31,20,1,-1.19370063807582,0,0.612903225806452,0.121212121212121,0.105084745762712,0.25537750385208,0,1.9,3.9,NA
"00-0033611","Ricky Seals-Jones","TE","WAS",2021,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,5,9,41,0,0,0,39,19,2,-0.782006298942871,0,1.05128205128205,0.219512195121951,0.0979899497487437,0.397861257507047,0,4.1,9.1,NA
"00-0033611","Ricky Seals-Jones","TE","WAS",2021,6,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,6,58,1,0,0,31,43,2,3.15263945091283,0,1.87096774193548,0.153846153846154,0.112727272727273,0.309678321678322,0,11.8,15.8,NA
"00-0033611","Ricky Seals-Jones","TE","WAS",2021,7,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,6,7,51,0,0,0,29,25,4,-1.38736817054451,0,1.75862068965517,0.194444444444444,0.117408906882591,0.37385290148448,0,5.1,11.1,NA
"00-0033611","Ricky Seals-Jones","TE","WAS",2021,8,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,4,12,0,0,0,9,2,1,-4.00139813136775,0,1.33333333333333,0.108108108108108,0.0371900826446281,0.188195220013402,0,1.2,3.2,NA
"00-0033611","Ricky Seals-Jones","TE","WAS",2021,10,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,4,30,0,0,0,22,16,2,1.97746135661586,0,1.36363636363636,0.125,0.0932203389830508,0.252754237288136,0,3,6,NA
"00-0033611","Ricky Seals-Jones","TE","WAS",2021,14,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,4,8,0,0,0,17,6,0,-2.7780719588045,0,0.470588235294118,0.121212121212121,0.0485714285714286,0.215818181818182,0,0.8,1.8,NA
"00-0033611","Ricky Seals-Jones","TE","WAS",2021,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,7,29,0,0,0,49,18,0,-0.750310003350023,0,0.591836734693878,0.233333333333333,0.263440860215054,0.534408602150538,0,2.9,6.9,NA
"00-0033611","Ricky Seals-Jones","TE","WAS",2021,16,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,-4,0,0,0,-4,0,0,-1.17681824672036,0,0,0.0333333333333333,-0.0161290322580645,0.0387096774193548,0,-0.4,0.6,NA
"00-0033611","Ricky Seals-Jones","TE","WAS",2021,17,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,8,0,0,0,26,3,1,0.132834670822993,0,0.307692307692308,0.0588235294117647,0.158536585365854,0.199210903873745,0,0.8,1.8,NA
"00-0033658","Blake Jarwin","TE","DAL",2021,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,3,20,0,0,0,15,5,0,1.15392237342894,0,1.33333333333333,0.0526315789473684,0.040650406504065,0.107402652973898,0,2,5,NA
"00-0033658","Blake Jarwin","TE","DAL",2021,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,4,37,0,0,0,34,13,1,1.61445749772247,0,1.08823529411765,0.148148148148148,0.248175182481752,0.395944849959448,0,3.7,6.7,NA
"00-0033658","Blake Jarwin","TE","DAL",2021,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,14,0,0,0,5,9,2,2.41189174214378,0,2.8,0.08,0.0210084033613445,0.134705882352941,0,1.4,3.4,NA
"00-0033658","Blake Jarwin","TE","DAL",2021,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,3,18,1,0,0,23,11,1,-1.05867355928058,0,0.782608695652174,0.136363636363636,0.146496815286624,0.307093225246091,0,7.8,8.8,NA
"00-0033658","Blake Jarwin","TE","DAL",2021,6,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,1,1,0,0,17,0,1,-0.0536390711204149,0,0.0588235294117647,0.0408163265306122,0.0389908256880734,0.0885180677775697,0,6.1,7.1,NA
"00-0033658","Blake Jarwin","TE","DAL",2021,8,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,19,0,0,-5.00143600441515,0,0,0.024390243902439,0.044392523364486,0.0676601322087987,0,0,0,NA
"00-0033658","Blake Jarwin","TE","DAL",2021,18,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,6,0,0,0,15,0,0,-0.418231485877186,0,0.4,0.0714285714285714,0.0641025641025641,0.152014652014652,0,0.6,1.6,NA
"00-0033720","Colin Thompson","TE","CAR",2021,7,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,5,0,0,-1.74037983547896,0,0,0.0263157894736842,0.0170648464163823,0.0514190767019939,0,0,0,NA
"00-0033757","Robert Tonyan","TE","GB",2021,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,4,8,0,0,0,2,10,1,-0.572760708606042,0,4,0.121212121212121,0.00604229607250755,0.186047789068937,0,0.8,2.8,NA
"00-0033757","Robert Tonyan","TE","GB",2021,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,3,52,1,0,0,15,37,3,6.22362152225105,0,3.46666666666667,0.111111111111111,0.0581395348837209,0.207364341085271,0,11.2,14.2,NA
"00-0033757","Robert Tonyan","TE","GB",2021,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,6,0,0,0,-1,7,0,0.825237194949295,0,0,0.032258064516129,-0.00282485875706215,0.04640969564425,0,0.6,1.6,NA
"00-0033757","Robert Tonyan","TE","GB",2021,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,7,8,0,0,0,83,3,0,-3.93300039530732,0,0.0963855421686747,0.2,0.257763975155279,0.480434782608696,0,0.8,2.8,NA
"00-0033757","Robert Tonyan","TE","GB",2021,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,8,0,0,0,44,9,1,0.314524245914072,0,0.181818181818182,0.0571428571428571,0.134146341463415,0.179616724738676,0,0.8,1.8,NA
"00-0033757","Robert Tonyan","TE","GB",2021,6,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,3,10,0,0,0,32,1,0,-1.22845362941734,0,0.3125,0.142857142857143,0.192771084337349,0.349225473321859,0,1,3,NA
"00-0033757","Robert Tonyan","TE","GB",2021,7,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,5,63,1,0,0,40,20,3,5.43278561008628,0,1.575,0.147058823529412,0.196078431372549,0.357843137254902,0,12.3,16.3,NA
"00-0033757","Robert Tonyan","TE","GB",2021,8,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,4,49,0,0,0,41,23,2,3.74970285972813,0,1.19512195121951,0.114285714285714,0.356521739130435,0.420993788819876,0,4.9,7.9,NA
"00-0033858","Jonnu Smith","TE","NE",2021,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,6,0,0,0,0,0.464475448010489,0,5,5,42,0,1,0,18,24,2,1.31832368312193,0,2.33333333333333,0.131578947368421,0.08,0.253368421052632,0,4.8,9.8,NA
"00-0033858","Jonnu Smith","TE","NE",2021,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,5,28,0,0,0,7,24,1,-0.243226707036941,0,4,0.178571428571429,0.0534351145038168,0.305261723009815,0,2.8,6.8,NA
"00-0033858","Jonnu Smith","TE","NE",2021,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,6,4,0,0,0,50,8,0,-12.2320839709245,0,0.08,0.117647058823529,0.0789889415481833,0.231762847319022,0,0.4,1.4,NA
"00-0033858","Jonnu Smith","TE","NE",2021,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,5,14,1,0,0,2,20,2,-0.602171811711742,0,7,0.119047619047619,0.00921658986175115,0.185023041474654,0,7.4,10.4,NA
"00-0033858","Jonnu Smith","TE","NE",2021,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,5,0,0,0,0,0.171179489698261,0,2,2,27,0,0,0,19,8,1,2.06994576560101,0,1.42105263157895,0.0714285714285714,0.0837004405286344,0.165733165512901,0,3.2,5.2,NA
"00-0033858","Jonnu Smith","TE","NE",2021,6,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,9,0,0,0,1,8,0,0.0569661178160459,0,9,0.0952380952380952,0.00581395348837209,0.146926910299003,0,0.9,1.9,NA
"00-0033858","Jonnu Smith","TE","NE",2021,7,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,5,0,0,0,0,-0.237391400616616,0,2,5,52,0,0,0,54,47,2,3.00067107670475,0,0.962962962962963,0.125,0.155619596541787,0.296433717579251,0,5.7,7.7,NA
"00-0033858","Jonnu Smith","TE","NE",2021,8,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,13,0,0,0,-3,16,1,0.116858622524887,0,0,0.0588235294117647,-0.00914634146341463,0.0818328550932568,0,1.3,3.3,NA
"00-0033858","Jonnu Smith","TE","NE",2021,9,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,4,0,0,0,0,0.144280750129838,0,1,2,4,0,0,0,0,8,0,-1.62369785737246,0,0,0.111111111111111,0,0.166666666666667,0,0.8,1.8,NA
"00-0033858","Jonnu Smith","TE","NE",2021,11,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,17,0,0,0,25,17,1,-5.23530078982003,0,0.68,0.0769230769230769,0.154320987654321,0.22340930674264,0,1.7,2.7,NA
"00-0033858","Jonnu Smith","TE","NE",2021,12,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,9,0,0,0,1,1.0035401469795,0,3,4,49,0,0,0,27,27,3,3.00321372138569,0,1.81481481481481,0.125,0.113445378151261,0.266911764705882,0,5.8,8.8,NA
"00-0033858","Jonnu Smith","TE","NE",2021,13,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,-1,0,0,0,0,-0.760553915984929,0,1,1,12,0,0,0,10,2,1,0.897178784478456,0,1.2,0.333333333333333,0.666666666666667,0.966666666666667,0,1.1,2.1,NA
"00-0033858","Jonnu Smith","TE","NE",2021,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,2,0,0,0,0,-1.14184009673772,0,1,3,3,0,0,0,42,0,0,-1.57024964567972,0,0.0714285714285714,0.0681818181818182,0.0903225806451613,0.16549853372434,0,0.5,1.5,NA
"00-0033858","Jonnu Smith","TE","NE",2021,17,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,5,0,0,0,0,-0.0967345474055037,0,1,1,20,0,0,0,-3,23,1,1.30491612735204,0,0,0.0303030303030303,-0.0121457489878543,0.0369525211630475,0,2.5,3.5,NA
"00-0033858","Jonnu Smith","TE","NE",2021,18,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,5,0,0,0,1,0.648727688007057,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.5,0.5,NA
"00-0033879","O.J. Howard","TE","TB",2021,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,21,0,0,0,19,2,1,1.78008557262365,0,1.10526315789474,0.0285714285714286,0.0542857142857143,0.0808571428571428,0,2.1,3.1,NA
"00-0033879","O.J. Howard","TE","TB",2021,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,11,0,0,0,4,7,1,0.708367360755801,0,2.75,0.0185185185185185,0.0103896103896104,0.035050505050505,0,1.1,2.1,NA
"00-0033879","O.J. Howard","TE","TB",2021,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,4,0,0,-1.74013873096555,0,0,0.0232558139534884,0.00871459694989107,0.0409839387951563,0,0,0,NA
"00-0033879","O.J. Howard","TE","TB",2021,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,3,19,0,0,0,25,10,2,1.75927563663572,0,0.76,0.0714285714285714,0.0556792873051225,0.146118358256443,0,1.9,3.9,NA
