"player_id","player_name","position","recent_team","season","week","completions","attempts","passing_yards","passing_tds","interceptions","sacks","sack_yards","sack_fumbles","sack_fumbles_lost","passing_air_yards","passing_yards_after_catch","passing_first_downs","passing_epa","passing_2pt_conversions","pacr","dakota","carries","rushing_yards","rushing_tds","rushing_fumbles","rushing_fumbles_lost","rushing_first_downs","rushing_epa","rushing_2pt_conversions","receptions","targets","receiving_yards","receiving_tds","receiving_fumbles","receiving_fumbles_lost","receiving_air_yards","receiving_yards_after_catch","receiving_first_downs","receiving_epa","receiving_2pt_conversions","racr","target_share","air_yards_share","wopr","special_teams_tds","fantasy_points","fantasy_points_ppr","opponent_team"
"00-0032813","Elijhaa Penny","RB","NYG",2021,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,2,5,0,0,0,2,0.871285169036128,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.5,0.5,NA
"00-0032813","Elijhaa Penny","RB","NYG",2021,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,2,6,0,0,0,0,-0.569132191361859,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.6,0.6,NA
"00-0032813","Elijhaa Penny","RB","NYG",2021,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,4,0,0,0,0,0.0206865500658751,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.4,0.4,NA
"00-0032813","Elijhaa Penny","RB","NYG",2021,6,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,3,15,1,0,0,1,1.13752498361282,0,1,2,1,0,0,0,-2,1,0,-0.895701469969936,0,-0.5,0.0416666666666667,-0.0066006600660066,0.0578795379537954,0,7.6,8.6,NA
"00-0032813","Elijhaa Penny","RB","NYG",2021,7,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,9,24,0,0,0,3,-2.64180398185376,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,2.4,2.4,NA
"00-0032813","Elijhaa Penny","RB","NYG",2021,8,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,16,0,0,0,0,16,1,0.169662477681413,0,0,0.0303030303030303,0,0.0454545454545455,0,1.6,2.6,NA
"00-0032813","Elijhaa Penny","RB","NYG",2021,9,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,5,35,0,0,0,2,0.125900107319467,0,2,2,-8,0,0,0,-8,0,0,-2.3341711400426,0,1,0.111111111111111,-0.0851063829787234,0.10709219858156,0,2.7,4.7,NA
"00-0032813","Elijhaa Penny","RB","NYG",2021,14,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,8,0,0,0,1,0.836828569561476,1,1,1,3,1,0,0,3,0,1,1.22258651425363,0,1,0.0294117647058824,0.00949367088607595,0.0507632166790767,0,9.1,10.1,NA
"00-0032813","Elijhaa Penny","RB","NYG",2021,16,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,2,0,0,0,0,-0.325481767766178,0,4,4,18,0,0,0,-1,19,2,-0.671975045755971,0,-18,0.0975609756097561,-0.00423728813559322,0.143375361719719,0,2,6,NA
"00-0032813","Elijhaa Penny","RB","NYG",2021,18,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,2,0,0,0,0,3,0,0,-1.08733332937118,0,0,0.0666666666666667,0.0148514851485149,0.11039603960396,0,0,0,NA
"00-0032972","Devontae Booker","RB","NYG",2021,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,4,7,0,0,0,0,-2.14722986030392,0,1,1,6,0,0,0,2,4,0,0.159312001662329,0,3,0.0277777777777778,0.0065359477124183,0.0462418300653595,0,1.3,2.3,NA
"00-0032972","Devontae Booker","RB","NYG",2021,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,2,9,0,0,0,0,-0.422140947310254,0,1,1,2,0,0,0,0,2,0,-0.85202596290037,0,0,0.03125,0,0.046875,0,1.1,2.1,NA
"00-0032972","Devontae Booker","RB","NYG",2021,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,6,0,0,0,0,0.344340905663557,0,1,1,6,0,0,0,-5,11,0,-0.121478045592085,0,-1.2,0.0277777777777778,-0.0171232876712329,0.0296803652968037,0,1.2,2.2,NA
"00-0032972","Devontae Booker","RB","NYG",2021,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,16,42,1,0,0,2,-1.48641854399466,0,3,4,16,1,0,0,-7,19,1,3.2312305716332,0,-2.28571428571429,0.108108108108108,-0.0179028132992327,0.149630192852699,0,17.8,20.8,NA
"00-0032972","Devontae Booker","RB","NYG",2021,6,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,12,41,0,0,0,2,-4.44658105605049,0,4,4,28,0,0,0,-4,32,1,-0.257151607773267,0,-7,0.0833333333333333,-0.0132013201320132,0.115759075907591,0,6.9,10.9,NA
"00-0032972","Devontae Booker","RB","NYG",2021,7,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,14,51,1,0,0,3,-3.86955715744989,0,2,3,15,0,0,0,9,11,1,1.32309326477116,0,1.66666666666667,0.0909090909090909,0.0424528301886792,0.166080617495712,0,12.6,14.6,NA
"00-0032972","Devontae Booker","RB","NYG",2021,8,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,15,60,0,0,0,3,-0.893862726923544,0,5,6,65,0,0,0,3,65,2,2.09089300787309,0,21.6666666666667,0.181818181818182,0.0230769230769231,0.288881118881119,0,12.5,17.5,NA
"00-0032972","Devontae Booker","RB","NYG",2021,9,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,21,99,0,0,0,5,-0.0432012006640434,0,3,3,23,0,0,0,-7,30,2,2.35509516322054,0,-3.28571428571429,0.166666666666667,-0.074468085106383,0.197872340425532,0,12.2,15.2,NA
"00-0032972","Devontae Booker","RB","NYG",2021,11,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,3,15,0,0,0,2,1.29640872962773,0,1,1,5,0,0,0,0,5,0,-0.0366178230615333,0,0,0.027027027027027,0,0.0405405405405405,0,2,3,NA
"00-0032972","Devontae Booker","RB","NYG",2021,12,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,3,10,0,0,0,1,-0.454639898438472,0,1,1,17,0,0,0,-4,21,1,2.36092623067088,0,-4.25,0.0344827586206897,-0.0291970802919708,0.0312861817266549,0,2.7,3.7,NA
"00-0032972","Devontae Booker","RB","NYG",2021,13,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,6,36,0,0,0,1,-1.03263863309985,0,4,4,18,0,0,0,-3,21,0,-0.726918536471203,0,-6,0.105263157894737,-0.0106007067137809,0.150474242142459,0,5.4,9.4,NA
"00-0032972","Devontae Booker","RB","NYG",2021,14,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,8,56,0,0,0,3,3.83335477072978,0,4,5,28,0,0,0,5,26,1,-1.43539941278868,0,5.6,0.147058823529412,0.0158227848101266,0.231664184661206,0,8.4,12.4,NA
"00-0032972","Devontae Booker","RB","NYG",2021,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,8,74,0,0,0,2,3.76909494700381,0,2,2,8,0,0,0,6,2,0,-1.02206313982606,0,1.33333333333333,0.0555555555555556,0.0195439739413681,0.097014115092291,0,8.2,10.2,NA
"00-0032972","Devontae Booker","RB","NYG",2021,16,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,6,27,0,0,0,2,-0.537226808606647,0,4,4,19,0,0,0,5,14,1,1.17296212888323,0,3.8,0.0975609756097561,0.0211864406779661,0.16117197188921,0,4.6,8.6,NA
"00-0032972","Devontae Booker","RB","NYG",2021,17,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,18,46,0,0,0,4,-3.15370111796074,0,2,3,0,0,0,0,-1,11,0,-4.1125025220681,0,0,0.272727272727273,-0.0181818181818182,0.396363636363636,0,4.6,6.6,NA
"00-0032972","Devontae Booker","RB","NYG",2021,18,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,8,14,0,0,0,1,-3.82440464000683,0,2,2,12,0,0,0,-7,19,1,1.66662841092329,0,-1.71428571428571,0.0666666666666667,-0.0346534653465347,0.0757425742574258,0,2.6,4.6,NA
"00-0032975","Jonathan Williams","RB","WAS",2021,14,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,4,16,1,0,0,1,3.07245653285645,0,1,1,19,0,0,0,2,17,1,1.72436721564736,0,9.5,0.0303030303030303,0.00571428571428571,0.0494545454545455,0,9.5,10.5,NA
"00-0032975","Jonathan Williams","RB","WAS",2021,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,5,0,0,0,0,0.253565565217286,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.5,0.5,NA
"00-0032975","Jonathan Williams","RB","WAS",2021,16,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,3,9,0,0,0,1,-0.269558677333407,0,1,2,2,0,0,0,-8,7,0,-9.17067517223768,0,-0.25,0.0666666666666667,-0.032258064516129,0.0774193548387097,0,1.1,2.1,NA
"00-0032975","Jonathan Williams","RB","WAS",2021,17,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,2,4,0,0,0,1,-0.018755515338853,0,2,3,7,0,0,0,-8,12,1,-1.08130259893369,0,-0.875,0.0882352941176471,-0.0487804878048781,0.098206599713056,0,1.1,3.1,NA
"00-0032975","Jonathan Williams","RB","WAS",2021,18,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,7,45,0,0,0,4,4.27419652370736,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,4.5,4.5,NA
"00-0033025","Jalen Richard","RB","LV",2021,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,4,0,0,0,-5,9,0,-0.209135996643454,0,-0.8,0.0285714285714286,-0.0156739811912226,0.0318853560232871,0,0.4,1.4,NA
"00-0033025","Jalen Richard","RB","LV",2021,6,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,0,0,0,0,0,-0.915645998320542,0,1,1,3,0,0,0,1,2,1,0.933153595775366,0,3,0.04,0.00333333333333333,0.0623333333333333,0,0.3,1.3,NA
"00-0033025","Jalen Richard","RB","LV",2021,7,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,4,8,0,0,0,0,-3.10278167274354,0,3,4,17,0,0,0,11,10,0,-3.87258208869025,0,1.54545454545455,0.117647058823529,0.0569948186528497,0.216366961292289,0,2.5,5.5,NA
"00-0033025","Jalen Richard","RB","LV",2021,9,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,3,18,0,0,0,7,9,1,-0.302568324201275,0,2.57142857142857,0.0652173913043478,0.0263157894736842,0.116247139588101,0,1.8,3.8,NA
"00-0033025","Jalen Richard","RB","LV",2021,10,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,3,0,0,0,-3,6,0,-1.21309438347816,0,-1,0.0294117647058824,-0.0118110236220472,0.0358499305233905,0,0.3,1.3,NA
"00-0033025","Jalen Richard","RB","LV",2021,16,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,4,0,0,0,1,1.02007676893845,0,1,1,5,0,0,0,2,3,0,-0.805760991876014,0,2.5,0.04,0.0141843971631206,0.0699290780141844,0,0.9,1.9,NA
"00-0033025","Jalen Richard","RB","LV",2021,17,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,4,0,0,0,1,0.71107781981118,0,1,1,19,0,0,0,2,17,1,2.04553778492846,0,9.5,0.03125,0.00647249190938511,0.0514057443365696,0,2.3,3.3,NA
"00-0033025","Jalen Richard","RB","LV",2021,18,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,2,24,0,0,0,1,0.966866998933256,0,2,2,3,0,0,0,-8,11,1,0.307514061336406,0,-0.375,0.0606060606060606,-0.0334728033472803,0.0674781285659947,0,2.7,4.7,NA
"00-0033045","Ezekiel Elliott","RB","DAL",2021,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,11,33,0,0,0,2,-3.23756330215409,0,2,2,6,0,0,0,0,6,0,-0.441384802863467,0,0,0.0350877192982456,0,0.0526315789473684,0,3.9,5.9,NA
"00-0033045","Ezekiel Elliott","RB","DAL",2021,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,16,71,1,0,0,4,0.710981001262553,0,2,2,26,0,0,0,1,25,2,0.994474062579684,0,26,0.0740740740740741,0.0072992700729927,0.116220600162206,0,15.7,17.7,NA
"00-0033045","Ezekiel Elliott","RB","DAL",2021,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,17,95,2,0,0,6,4.67796933502541,0,3,3,21,0,0,0,1,20,1,1.89787116908701,0,21,0.12,0.00420168067226891,0.182941176470588,0,23.6,26.6,NA
"00-0033045","Ezekiel Elliott","RB","DAL",2021,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,20,143,1,0,0,7,2.31424963334692,0,0,1,0,0,0,0,3,0,0,-0.380108094424941,0,0,0.0454545454545455,0.0191082802547771,0.0815576143601621,0,20.3,20.3,NA
"00-0033045","Ezekiel Elliott","RB","DAL",2021,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,21,110,1,0,0,6,1.3640667925938,0,2,3,2,1,0,0,-12,10,1,-2.89928359439364,0,-0.166666666666667,0.09375,-0.0418118466898955,0.111356707317073,0,23.2,25.2,NA
"00-0033045","Ezekiel Elliott","RB","DAL",2021,6,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,17,69,0,0,0,4,-3.66356190256192,0,7,9,50,0,0,0,4,38,3,0.633149112458341,0,12.5,0.183673469387755,0.00917431192660551,0.281932222430257,0,11.9,18.9,NA
"00-0033045","Ezekiel Elliott","RB","DAL",2021,8,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,16,50,0,0,0,1,-4.11508360336302,0,4,6,23,0,0,0,-6,30,2,1.25910959206522,0,-3.83333333333333,0.146341463414634,-0.014018691588785,0.209699111009802,0,7.3,11.3,NA
"00-0033045","Ezekiel Elliott","RB","DAL",2021,9,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,10,51,0,0,0,2,-2.25528436270542,1,3,3,25,0,0,0,-3,28,2,1.98195042822044,0,-8.33333333333333,0.0769230769230769,-0.00669642857142857,0.110697115384615,0,9.6,12.6,NA
"00-0033045","Ezekiel Elliott","RB","DAL",2021,10,1,1,4,0,0,0,0,0,0,-4,8,0,-0.79311397834681,0,0,NA,14,41,2,1,1,4,-5.65020157795516,1,3,3,15,0,0,0,-9,24,0,-0.143618443864398,0,-1.66666666666667,0.0909090909090909,-0.0555555555555556,0.0974747474747475,0,17.76,20.76,NA
"00-0033045","Ezekiel Elliott","RB","DAL",2021,11,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,9,32,0,0,0,0,-1.89127108524553,0,6,6,36,0,0,0,7,29,1,-0.397152551391628,0,5.14285714285714,0.142857142857143,0.0211480362537764,0.229089339663358,0,6.8,12.8,NA
"00-0033045","Ezekiel Elliott","RB","DAL",2021,12,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,9,25,1,0,0,2,-0.824125589861069,0,6,8,24,0,0,0,0,27,1,-3.34527160320431,0,0,0.170212765957447,0,0.25531914893617,0,10.9,16.9,NA
"00-0033045","Ezekiel Elliott","RB","DAL",2021,13,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,13,45,0,0,0,3,-4.59266778331948,0,2,3,2,0,0,0,9,3,0,-1.2346017450737,0,0.222222222222222,0.075,0.0267062314540059,0.131194362017804,0,4.7,6.7,NA
"00-0033045","Ezekiel Elliott","RB","DAL",2021,14,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,12,45,0,0,0,2,0.153336645744275,1,1,6,15,0,0,0,32,13,1,-1.1819093918131,0,0.46875,0.153846153846154,0.131687242798354,0.322950300728079,0,8,9,NA
"00-0033045","Ezekiel Elliott","RB","DAL",2021,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,16,52,1,0,0,4,-0.709250250395553,0,3,4,20,0,0,0,-2,19,1,0.409203268121928,0,-10,0.108108108108108,-0.00881057268722467,0.155994761281105,0,13.2,16.2,NA
"00-0033045","Ezekiel Elliott","RB","DAL",2021,16,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,9,37,1,0,0,3,1.89060870208777,0,1,1,5,1,0,0,2,3,1,2.29618225578452,0,2.5,0.024390243902439,0.0045662100456621,0.039781712885622,0,16.2,17.2,NA
"00-0033045","Ezekiel Elliott","RB","DAL",2021,17,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,9,16,0,0,0,1,-5.15000445779879,0,1,2,14,0,0,0,2,16,1,1.38649568194523,0,7,0.0526315789473684,0.0109289617486339,0.0865976416450963,0,3,4,NA
"00-0033045","Ezekiel Elliott","RB","DAL",2021,18,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,18,87,0,0,0,4,1.70942932442995,0,1,3,3,0,0,0,1,4,0,-2.26468819301878,0,3,0.107142857142857,0.00427350427350427,0.163705738705739,0,9,10,NA
"00-0033118","Kenyan Drake","RB","LV",2021,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,6,11,0,0,0,1,-2.65662318473915,0,5,5,59,0,0,0,13,46,2,2.75745148060378,0,4.53846153846154,0.0961538461538462,0.0240740740740741,0.161082621082621,0,7,12,NA
"00-0033118","Kenyan Drake","RB","LV",2021,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,7,9,0,0,0,0,-4.44632584819919,0,5,6,46,0,0,0,13,41,2,1.08402090234019,0,3.53846153846154,0.162162162162162,0.0429042904290429,0.273276246543573,0,5.5,10.5,NA
"00-0033118","Kenyan Drake","RB","LV",2021,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,8,24,0,0,0,0,-2.39212043397129,0,3,6,33,0,0,0,21,30,2,0.294003778428305,0,1.57142857142857,0.15,0.0521091811414392,0.261476426799007,0,5.7,8.7,NA
"00-0033118","Kenyan Drake","RB","LV",2021,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,2,0,0,0,0,-0.323969452641904,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.2,0.2,NA
"00-0033118","Kenyan Drake","RB","LV",2021,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,2,11,0,0,0,1,1.12468847021228,0,0,1,0,0,0,0,21,0,0,-0.868803801015019,0,0,0.0285714285714286,0.0658307210031348,0.0889386475593372,0,1.1,1.1,NA
"00-0033118","Kenyan Drake","RB","LV",2021,6,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,4,34,1,0,0,2,2.99596139701316,0,2,2,39,1,0,0,24,15,1,4.01600178697845,0,1.625,0.08,0.08,0.176,0,19.3,21.3,NA
"00-0033118","Kenyan Drake","RB","LV",2021,7,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,14,69,1,0,0,5,0.634023287799209,0,3,3,10,0,0,0,-4,14,0,-0.856036775861867,0,-2.5,0.0882352941176471,-0.0207253886010363,0.117845169155745,0,13.9,16.9,NA
"00-0033118","Kenyan Drake","RB","LV",2021,9,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,4,30,0,0,0,2,0.973486476810649,0,6,8,70,0,0,0,-12,81,3,1.8236002746271,0,-5.83333333333333,0.173913043478261,-0.0451127819548872,0.22929061784897,0,10,16,NA
"00-0033118","Kenyan Drake","RB","LV",2021,10,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,4,16,0,0,0,1,-0.975272350013256,0,2,3,15,0,0,0,5,8,1,0.507645157747902,0,3,0.0882352941176471,0.0196850393700787,0.146132468735526,0,3.1,5.1,NA
"00-0033118","Kenyan Drake","RB","LV",2021,11,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,5,23,0,0,0,2,-1.03878548520152,0,1,2,6,0,0,0,-2,3,0,-1.60184114566073,0,-3,0.08,-0.00947867298578199,0.113364928909953,0,2.9,3.9,NA
"00-0033118","Kenyan Drake","RB","LV",2021,12,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,7,25,0,0,0,1,-2.12987468327628,0,2,2,5,0,0,0,-4,9,1,-0.781615019310266,0,-1.25,0.0526315789473684,-0.0107816711590297,0.0714001986097319,0,3,5,NA
"00-0033118","Kenyan Drake","RB","LV",2021,13,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,0,0,0,0,0,-0.873933916445822,0,1,2,8,0,0,0,-4,12,0,-0.998816981678829,0,-2,0.0555555555555556,-0.0134228187919463,0.0739373601789709,0,0.8,1.8,NA
"00-0033280","Christian McCaffrey","RB","CAR",2021,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,21,98,0,0,0,2,-2.62975441769231,0,9,9,89,0,0,0,5,84,6,5.47758082879591,0,17.8,0.272727272727273,0.0183150183150183,0.421911421911422,0,18.7,27.7,NA
"00-0033280","Christian McCaffrey","RB","CAR",2021,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,24,72,1,0,0,4,-3.13853082405413,0,5,6,65,0,0,0,13,52,5,7.50013677688548,0,5,0.166666666666667,0.0494296577946768,0.284600760456274,0,19.7,24.7,NA
"00-0033280","Christian McCaffrey","RB","CAR",2021,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,7,31,0,0,0,1,-0.119970983243547,0,2,2,9,0,0,0,-6,15,1,0.432148644584231,0,-1.5,0.0606060606060606,-0.022140221402214,0.0754109359275411,0,4,6,NA
"00-0033280","Christian McCaffrey","RB","CAR",2021,9,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,14,52,0,1,0,4,-0.806933291372843,0,4,5,54,0,0,0,10,44,3,3.91157674597343,0,5.4,0.172413793103448,0.0628930817610063,0.302645846887877,0,10.6,14.6,NA
"00-0033280","Christian McCaffrey","RB","CAR",2021,10,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,13,95,0,0,0,6,4.95369163595024,0,10,10,66,0,0,0,28,38,3,4.62460036520497,0,2.35714285714286,0.3125,0.225806451612903,0.626814516129032,0,16.1,26.1,NA
"00-0033280","Christian McCaffrey","RB","CAR",2021,11,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,10,59,0,0,0,2,5.38585288374452,0,7,8,60,1,0,0,39,25,3,-0.0683983044582419,0,1.53846153846154,0.296296296296296,0.26,0.626444444444444,0,17.9,24.9,NA
"00-0033280","Christian McCaffrey","RB","CAR",2021,12,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,10,35,0,0,0,1,-1.86628873960581,0,0,1,0,0,0,0,2,0,0,-0.794244688702747,0,0,0.032258064516129,0.00628930817610063,0.052789612497464,0,3.5,3.5,NA
"00-0033293","Aaron Jones","RB","GB",2021,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,5,9,0,0,0,0,-2.39424597920151,0,2,2,13,0,0,0,-1,14,0,-0.233047890360467,0,-13,0.0606060606060606,-0.00302114803625378,0.0887942872837133,0,2.2,4.2,NA
"00-0033293","Aaron Jones","RB","GB",2021,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,17,67,1,0,0,5,1.12497615124448,0,6,6,48,3,0,0,-3,51,5,8.49467078925227,0,-16,0.222222222222222,-0.0116279069767442,0.325193798449612,0,35.5,41.5,NA
"00-0033293","Aaron Jones","RB","GB",2021,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,19,82,1,0,0,4,0.248566594964359,0,2,2,14,0,1,0,-3,17,1,0.244101244315971,0,-4.66666666666667,0.0645161290322581,-0.00847457627118644,0.0908419901585566,0,15.6,17.6,NA
"00-0033293","Aaron Jones","RB","GB",2021,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,15,48,0,1,1,3,-5.78503534820629,0,3,4,51,0,0,0,18,46,2,2.91624046480865,0,2.83333333333333,0.114285714285714,0.0559006211180124,0.21055900621118,0,7.9,10.9,NA
"00-0033293","Aaron Jones","RB","GB",2021,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,14,103,0,0,0,3,1.37334279764594,0,4,5,6,0,0,0,7,16,0,-3.54271623957902,0,0.857142857142857,0.142857142857143,0.0213414634146341,0.229224738675958,0,10.9,14.9,NA
"00-0033293","Aaron Jones","RB","GB",2021,6,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,13,76,0,0,0,3,2.29287816816941,0,4,4,34,1,0,0,-8,42,3,3.45061440352583,0,-4.25,0.19047619047619,-0.0481927710843374,0.25197934595525,0,17,21,NA
"00-0033293","Aaron Jones","RB","GB",2021,7,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,6,19,0,0,0,0,-0.905912160989828,0,5,5,20,0,0,0,-12,32,2,0.218275291437749,0,-1.66666666666667,0.147058823529412,-0.0588235294117647,0.179411764705882,0,3.9,8.9,NA
"00-0033293","Aaron Jones","RB","GB",2021,8,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,15,59,1,0,0,4,0.443867303518346,0,7,11,51,0,0,0,33,59,1,-3.24555015633814,0,1.54545454545455,0.314285714285714,0.28695652173913,0.672298136645963,0,17,24,NA
"00-0033293","Aaron Jones","RB","GB",2021,9,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,12,53,0,0,0,4,1.05036689370172,0,0,2,0,0,0,0,2,0,0,-2.40872564818679,0,0,0.0625,0.00732600732600733,0.0988782051282051,0,5.3,5.3,NA
"00-0033293","Aaron Jones","RB","GB",2021,10,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,7,25,0,0,0,0,-1.4088039836497,0,4,6,61,0,0,0,5,57,3,3.03615285048727,0,12.2,0.171428571428571,0.021551724137931,0.272229064039409,0,8.6,12.6,NA
"00-0033293","Aaron Jones","RB","GB",2021,12,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,10,23,0,0,0,0,-3.32592778897379,0,0,1,0,0,0,0,1,0,0,-0.190008808218408,0,0,0.0227272727272727,0.0023696682464455,0.0357496768634209,0,2.3,2.3,NA
"00-0033293","Aaron Jones","RB","GB",2021,14,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,5,35,1,0,0,3,1.94699209241662,0,3,3,30,1,0,0,16,14,1,0.806173125631176,0,1.875,0.0857142857142857,0.0642570281124498,0.173551348250143,0,18.5,21.5,NA
"00-0033293","Aaron Jones","RB","GB",2021,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,13,58,0,0,0,2,0.235951493436005,0,2,2,12,1,0,0,9,3,2,1.88260175898904,0,1.33333333333333,0.0645161290322581,0.0314685314685315,0.118802165576359,0,13,15,NA
